reader_id,content_id,time_spent
5F5C680D-1C5B-4668-B188-22C0C9B26FA1,77E9E70D-0FF0-45E3-B88F-F027B7B3B2F4,0 days 00:05:56
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,CEF09846-7809-45A9-8F51-3228E53E4C90,0 days 00:05:56
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,4123626A-0A75-4D9C-BF49-E8B0903A80EA,0 days 00:05:56
FC561573-A5F7-40C0-B2FF-990EBAF3D2B6,7B363B73-BDD0-43CB-B5AC-AE65ACDA9309,0 days 00:05:56
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,6FF5F942-2B4D-48E7-AEDE-61F4D2933D0C,0 days 00:05:56
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,66A3BFA5-EC87-4ABA-A218-2FB84A5CC45B,0 days 00:05:56
72EB0D24-9821-4C6E-BC93-85920693FA43,BDD4E04E-C1E8-459E-A848-42D99150D816,0 days 00:05:56
A468FF9D-4C3C-4383-9BE5-6D86D38DD328,2E438991-9BD9-4AEB-B79E-CB858767A1DA,0 days 00:05:56
864671FC-8D05-40E7-8633-BA102D1FE550,45B414DB-DAC0-441C-9814-2FBA22E753FE,0 days 00:05:56
FD693E39-A855-4547-94F3-7C98FBCBF5D9,E1DE6A43-B1C0-4012-A294-89FA193A4956,0 days 00:05:55
AFC2B99B-138D-4E4D-8778-E571CE29431B,719E1670-2215-43AE-831C-6C3DCFABEA87,0 days 00:05:55
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,68D70A61-1965-492D-9747-ADA0ADF784E6,0 days 00:05:55
8B33BBFC-35FD-47F2-A989-C2A282875D33,F46271C4-6B97-411B-B1BB-713FFA320312,0 days 00:05:55
8403198C-3138-414A-9AC5-F6B521C1EE51,6B9A9334-7BE5-40AE-9052-878ECD230040,0 days 00:05:55
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,79B81C6B-193B-481F-A98D-770D637D9366,0 days 00:05:55
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,2288CAB5-D09C-484D-AB60-3AE739549168,0 days 00:05:55
20D09E3B-F17F-4CBF-9F59-240AA331DCAF,E5FC25C3-2626-45CE-A42A-C2228868B5AB,0 days 00:05:55
980D7E99-B2A0-43F6-A27B-25DDCBABDD6D,A21B2A92-20CC-492C-B551-D9CB9837BE25,0 days 00:05:55
EE071B5E-6DF0-4C7D-AF84-77898F499B41,A74A0D50-6F11-46BB-9C83-585533F3468E,0 days 00:05:54
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,072396DA-6676-41E8-A0DD-5D3A56985D67,0 days 00:05:54
AFC2B99B-138D-4E4D-8778-E571CE29431B,F42DAFA8-BF27-45EB-BEF8-F0F626628312,0 days 00:05:54
A9A6573E-4676-4004-9F1F-B7B66685076B,34F870D7-1A59-4112-92A4-07E6E3B4D933,0 days 00:05:54
5A12FE32-EE41-4EE0-B78F-2C0AD194517C,18E86A96-7AA5-4075-9355-6E742B2690BD,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1B788A33-AA52-4F2F-AC9D-ABD8C102ABFF,0 days 00:05:53
12E361F8-9CFE-4EA0-8952-87A42A3B3296,01B8821F-2AD5-46F1-A850-C8E7453202B8,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,711A80CA-3E33-4F12-B3B1-DB8587A778A6,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C2E11CDE-A6E0-42C9-BC15-71F94F5D075A,0 days 00:05:53
26B85E2B-4390-4B37-9BBA-4C0E8F778AFB,B811FBD7-32A1-452D-8103-82032BB943D9,0 days 00:05:53
B98A2BCD-B354-4EFE-BA45-771F716481E0,355C2D56-94D6-413F-91D0-31807A28F735,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1C39A771-C20A-4F6B-898D-8B3F72EF1163,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,B24CEA59-6B7D-4556-9130-7FCD10691573,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,903C9450-3E42-4C2F-912D-6A1F7CCD8EC4,0 days 00:05:53
122386A5-028E-4476-AC9D-594D03EE055A,AE93CCC8-5A2A-4C57-B8F3-3AB80FD50E28,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,87CB900F-55C5-4D6F-9B8D-09F98569073C,0 days 00:05:53
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,2A554D1F-D5D0-4DE3-B3DE-C45B9A4F87AF,0 days 00:05:53
17E5697D-9A42-42D8-9B07-6E4476ABF440,E1A9751E-D142-469F-90FE-FFEA80F1D25E,0 days 00:05:52
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,98F0D8FE-2F9B-4E32-8F7F-8F909C8BD08F,0 days 00:05:52
90849523-EEF3-48D8-A20D-1597F57EBB9E,E445F72D-0E1C-4079-861D-3011F64333B6,0 days 00:05:52
ECC8966E-2A0F-4BB3-80A2-330377C0D985,DAAAF6F5-3769-47B6-91B1-02119C087D6C,0 days 00:05:52
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,30B3D7BF-45E7-4EC0-BA15-EB114688D367,0 days 00:05:52
BE0C3514-BCAE-4347-9220-FCFE36404D49,6801FD91-E42C-455E-B311-955BDC13D787,0 days 00:05:52
CEBFA677-0FA1-490D-9325-5130AA432F0C,8C86261B-9950-4551-9C66-AECBDE7F0B6C,0 days 00:05:52
5A1396E1-4D11-444A-AE98-C6D562028173,DFC18678-8A5F-4B21-89A5-6331BD7F25EE,0 days 00:05:52
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F231F9FE-C82D-4671-99DE-2E35A19F71C5,0 days 00:05:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,617E8E35-37C0-44DA-839D-1A9160C8B796,0 days 00:05:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,50E2FC4F-1499-4F5E-AB25-0F949F8361A3,0 days 00:05:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,07256E5A-E18D-4DF8-8426-4AC1C3786E45,0 days 00:05:51
CEBFA677-0FA1-490D-9325-5130AA432F0C,04590D08-751A-49E6-AEA2-D6F04C2608BC,0 days 00:05:51
DC053988-976A-433C-BE30-ABF29F926AF1,151772DF-FB98-43A6-9000-47F036F8A804,0 days 00:05:51
D7D93287-CE48-4691-8949-D38ADEE4E359,02341F74-40B9-4883-B18E-274DE6312AEC,0 days 00:05:51
32F54FEC-2EED-4533-B75D-65DFA0E6861E,C9CB7281-109E-409D-A4D3-D829E47D351C,0 days 00:05:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,57F1D8E4-201E-48AB-A8B2-55364F758C6B,0 days 00:05:51
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F73C032D-4263-4507-8C31-55C60F458287,0 days 00:05:50
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C0811CE8-87A3-41FD-9698-D83587A665C9,0 days 00:05:50
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,8ADAA5F7-BB6F-44B6-ACBD-BCD72FA9846D,0 days 00:05:50
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,2334576B-5D4C-4BC7-9626-6A95281614A5,0 days 00:05:50
D0C17A80-1304-440D-973F-DAC16F3CE68C,0654ED8F-0750-4BFB-8339-24EC69F337BF,0 days 00:05:50
B6EE4D4D-3C71-4014-9D5C-F13F2EFBA695,82F4EAC2-F5AC-4CAD-AD8A-B037B45C54E1,0 days 00:05:50
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,51C6D8B3-6038-4A96-9969-A504E3E315F4,0 days 00:05:50
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,7463178D-ACFB-4A3D-B130-1D4E52EC1EC0,0 days 00:05:50
4673F1C3-7807-4024-9F5E-8662F1D4BE3D,5F086B82-E47B-4C07-B6A5-9D12ADCA7B8D,0 days 00:05:50
68961ECA-5FE1-47FF-AEF4-5EFD2228E5B4,D192F9E4-A5DA-41FC-B814-5694EEFCDE6B,0 days 00:05:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,69893550-B76E-40F9-927C-49350A9D9CD0,0 days 00:05:49
755E39C3-C8E0-4367-8970-DD31E21A03E1,9D567815-B2F5-4382-8D7D-E273F81691A9,0 days 00:05:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,9CD6BB40-F369-4CB3-85BE-5D22460D48F4,0 days 00:05:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F20531E8-B9DF-477B-B6CB-A8074F810FA0,0 days 00:05:49
12E361F8-9CFE-4EA0-8952-87A42A3B3296,5DBED48D-2E17-46E2-B534-B8198A9048AE,0 days 00:05:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,471946C7-6A45-4147-AD72-EB545D39FB1B,0 days 00:05:49
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1FA100D7-10D2-415E-8EE8-708D087AD467,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,B9C10767-82F1-4C38-90B8-A692527A43B1,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,5EBF9924-91C2-4FDE-A018-E2FD7613F7AB,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E1018C98-E8DD-4987-82CD-2EE4E0276E53,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,7119213A-25AB-4E9D-955A-333992BB40A6,0 days 00:05:48
6D3EBFDE-BE4F-42B9-8D44-EC95D433AE6E,7B5BE3AE-D9B3-49CF-BEDA-D7F186C18800,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,B63336FA-5AE9-4606-8A92-260C02EC2C8F,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,087A8637-CEF8-448F-8FFA-B28CA92591C4,0 days 00:05:48
39FA8205-85E9-4C95-B0F0-BA86E44E4A32,2E45167C-1334-45EB-8557-8E9D6254C929,0 days 00:05:48
BD42E534-6872-4DB8-BE2B-4420E436DD83,224F28BC-6B6F-4A53-B160-629A58262944,0 days 00:05:48
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,88144393-97F8-4B44-86C7-2B4AFE9C65BC,0 days 00:05:48
CEBFA677-0FA1-490D-9325-5130AA432F0C,E444D389-9A98-4915-93C0-657927F965EE,0 days 00:05:47
AE17BD15-BF67-4A10-AFE0-6B683FDBB5BF,D4F9D379-0AC8-43C6-8E71-7E70F51DA623,0 days 00:05:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,B6C2147E-802F-4DC6-8457-FC2070A9DDB9,0 days 00:05:47
E9A176FE-2248-47F1-ADE2-4068C3F33119,A7EE7BFC-17B1-4878-BC26-E0D7977AD362,0 days 00:05:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,DF27AA89-FDBC-43F9-95B1-2A4A49CE5905,0 days 00:05:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,09BCE421-FFC9-4794-9268-118B3D2D4CC0,0 days 00:05:47
5E58DAD3-D7E8-4EB2-9C98-1B1F4230E2B9,73F5E90D-F65C-41C6-875B-741A91AD75E1,0 days 00:05:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D0E5D8ED-D126-4C7B-9E41-C3B5824BAB92,0 days 00:05:47
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,E147F596-1346-4680-9EA1-C756A36BE768,0 days 00:05:46
52B03595-3A23-4FBB-97B0-CFAC1D9FD91B,97DE7163-9D38-46FD-8E0D-54301DCED427,0 days 00:05:46
AE07C8E3-5E2D-433C-A7C0-B6F019F56CA1,B819C757-B67F-4590-8B1A-0533B1FB4483,0 days 00:05:46
A18798F8-7402-468F-B27C-E27BD28ED2FE,20018711-940F-444A-B912-E797A29B321A,0 days 00:05:46
2C6814EB-C807-4696-8915-117215D8F304,C6B3B816-1801-4D79-8C1A-AE172F7FB6E4,0 days 00:05:46
B9743551-E674-429B-97C9-4123E411C37F,E4D0AC97-6A97-490A-91E0-CBD450DB7417,0 days 00:05:46
CEBFA677-0FA1-490D-9325-5130AA432F0C,A57179F0-3CAC-4B33-BDFE-F9CFE0C0989F,0 days 00:05:46
32F54FEC-2EED-4533-B75D-65DFA0E6861E,3739D3F5-7275-402C-B20C-A9972E7A226B,0 days 00:05:46
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,B3BBC7F8-B75A-4C86-AFB6-D67E49D5020D,0 days 00:05:46
D3DBDB75-1B5F-43B4-BB20-B9ADEFEB61A5,404DA65E-7B85-403C-AEC1-9B7F37FA3277,0 days 00:05:46
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,104A96A0-9E48-4454-B38B-8D32335B4F04,0 days 00:05:46
F6048D74-7990-44C5-BF49-2FF3E6FE3780,7DD42392-9D68-44DE-8EC9-F0FA63CCE6C7,0 days 00:05:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,70A6EC92-F8FD-42D7-BA3C-A8F5EEFADF98,0 days 00:05:45
2F90715F-2B47-4F4A-8713-5C2A88B13BAC,891AC8E8-110A-473A-A22D-9DE385DF4C69,0 days 00:05:45
2EAEDB82-1E09-4965-8EB8-2492D6B00C5F,5F62054F-1F06-4CDE-9D88-FFC8FEC0EB4B,0 days 00:05:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D8F5CFF8-5159-458A-8CF5-4B2103D60FEC,0 days 00:05:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,421CC193-568E-46C9-A4E1-C5EB140E50DE,0 days 00:05:45
2EAEDB82-1E09-4965-8EB8-2492D6B00C5F,9DDA4162-45C7-473E-BD73-764CBA8102E6,0 days 00:05:45
AFC2B99B-138D-4E4D-8778-E571CE29431B,3DDA0582-8BF6-4E28-B32E-93ECFCCF8B0B,0 days 00:05:45
939AC6E4-7205-4960-A542-93EFC108D612,66FBDFA6-D9AB-4DB0-92C7-A40F894EF736,0 days 00:05:45
2EAEDB82-1E09-4965-8EB8-2492D6B00C5F,BD7F9F67-059A-428F-AA3C-21837DB78213,0 days 00:05:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,BF4B1B50-04EF-4DB0-8560-0E486D1CEBCB,0 days 00:05:45
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,63C869CC-F3A8-4C0D-862A-01E13FCA24C0,0 days 00:05:45
2EAEDB82-1E09-4965-8EB8-2492D6B00C5F,6D5D372C-C979-4D34-8E17-991EC7B572CA,0 days 00:05:45
3E28BDCC-DDF6-4AB3-AD22-985DC5C6603B,C77E50F2-AE4B-4D02-8C97-470817D15E7C,0 days 00:05:44
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,9DC7F1E1-9622-412F-8F32-A61170D092DE,0 days 00:05:44
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,4EC1CF65-B774-4CAB-BB40-34AC7EBB7418,0 days 00:05:44
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,0BE6AFBE-8AEB-4B0D-9B6A-CBF5A15B5FCE,0 days 00:05:44
122089FF-3593-4653-9A2B-D0C5613BD87A,2CBFEBAF-059F-4B5C-BED5-0BB25622CA9C,0 days 00:05:44
542FEEB5-FC0B-4798-AAA7-357D938E4D4D,BAF8FB8F-098A-42A6-8F00-13B67FAD04DB,0 days 00:05:44
0C375B0F-5A99-42ED-812C-BAEFB507E998,55E22287-E042-4441-B71B-E51D2348C4BE,0 days 00:05:44
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,AA99EEE1-C1D1-4783-B68D-C0A3A9864770,0 days 00:05:43
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,98E194B4-628C-433C-93AA-0C3BA2485F66,0 days 00:05:43
B8A61EC9-AC56-4654-977D-5653DC90DE59,81D42845-4DDA-4474-8409-2509BB9A73A4,0 days 00:05:43
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,363109D4-FD48-4F81-BC82-C2232021A889,0 days 00:05:43
66CCCAA8-22A5-4EF8-B7E0-39F47753C97D,8A2E1CC9-26EA-4DCA-9165-606CB28FC3EE,0 days 00:05:43
56077433-D4AC-4718-9FA9-F3DCCE05CA04,82AA3481-AE23-403E-B9C8-894DE2B649A9,0 days 00:05:43
D10C5482-10A0-4309-9619-5CD403FA8A5C,E73E7221-4C04-46EA-AF71-0CB39F5747B1,0 days 00:05:42
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,AED46467-503C-492D-9BDE-3501D9FB4241,0 days 00:05:42
07443E00-6EA4-46C3-B892-5D573C128BCE,05562C72-7787-430E-A331-7770C562548C,0 days 00:05:42
8B33BBFC-35FD-47F2-A989-C2A282875D33,0C22D09D-8E53-4A09-80F9-5A463CB9282C,0 days 00:05:42
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,749A06B5-6ED8-4A81-A081-810280626A29,0 days 00:05:41
7D18B27E-C600-48DC-BA96-482CE9EC087F,AE17F271-D52D-4D69-89E6-A7D665ACF198,0 days 00:05:41
5AD8D94D-1088-4006-8436-F8F4E05A99AD,B1153948-1456-4245-897A-A72112C0AEEB,0 days 00:05:41
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,9671272B-3314-45AB-B0AB-54D31F27A367,0 days 00:05:41
C4E67F0E-C1FB-4F54-94F5-9749D7DD1E74,53FBE4E8-C7B2-42EF-97AA-F10ECC06B699,0 days 00:05:41
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,4CEDF04E-843A-46DB-9E17-570BA2FF7DBD,0 days 00:05:41
CF4BBE51-3B79-406E-B071-85E5A0FD501B,57AEA159-782A-4789-A953-016F1BB1D360,0 days 00:05:41
1D4008E1-5C22-43E0-84C3-B040D831A973,D9D725FC-11DB-4AB1-BA58-5156B27936F2,0 days 00:05:40
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,89AD78FC-5E94-4E36-9684-4ABE1DD93B28,0 days 00:05:40
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,09D2BEAF-9C0B-4531-BD51-E6DDE038AB6D,0 days 00:05:40
D10C5482-10A0-4309-9619-5CD403FA8A5C,90A2A9DF-B3FD-42D6-9086-0FA35481BDAB,0 days 00:05:40
E24F71D5-1E23-41F7-8B35-AEDEE58EBE01,FA03AED4-48D3-483D-B76D-F471022C5B06,0 days 00:05:40
CEBFA677-0FA1-490D-9325-5130AA432F0C,C20FFF1C-7AEF-482F-AC43-2FEC3D044D72,0 days 00:05:40
DC3F2E15-E051-43FA-8665-82E683A34402,471946C7-6A45-4147-AD72-EB545D39FB1B,0 days 00:05:39
939AC6E4-7205-4960-A542-93EFC108D612,E10920B7-8165-42A8-A9E6-8DD28B08D5EA,0 days 00:05:39
1C84E5C6-5FFE-4849-9B24-939D75E44E11,AE62A380-3512-43F0-931D-CB850CCBE48C,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,D8827095-4B58-4AC4-A784-AE13CA020B55,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,A69C480A-37E7-4D3E-A9F0-5F365CE78F17,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,8AF8C7B7-6879-4E91-B547-A8706BA8C68F,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,29E15AB1-D069-4C3C-8DFE-4B712550C9B0,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,A223276E-6D67-4D23-84BF-7B6E0B149CBA,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,34C8BDEF-CD49-41F3-9AF3-D40E1EF9E265,0 days 00:05:39
857AA2EC-47AA-4F77-B6DB-DA38F1C33563,2AB55DB2-B00C-44F5-B911-F5B5C41264CF,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,41DB8E34-CBF5-49D0-BB19-3F09D3B7DBE8,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C7481EC4-7749-4D64-9424-495015744D2E,0 days 00:05:39
4AEC6D09-D995-44AF-92BE-99B3AAD739B1,0DBC6D39-5C1B-40F8-B7D9-DCFEA4B8CD5B,0 days 00:05:39
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,DFAFEA0B-6CB4-4F65-ADCB-BC139044B169,0 days 00:05:38
45774B96-8510-4F6A-8688-BC7973AD6F7F,4894860C-84D4-4231-A6FC-86E79494AA3E,0 days 00:05:38
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,5D108123-FBF4-4B82-94B6-385FDC4ADD39,0 days 00:05:38
48CF2FB1-C370-49A9-8CDB-DB58E5F51A3C,E185862B-0FF5-4C97-A89F-9C6619AC56CC,0 days 00:05:38
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,3C1F5BE7-E31E-49F0-A5FF-29282623408F,0 days 00:05:38
4D49B7BA-7FD4-4D5E-B6D0-18FCB8380998,E031BB14-B576-4B6E-A509-78D833C00BF8,0 days 00:05:38
1787FEA1-34EB-4E90-8649-FFB56A1386F1,8C98EC27-5D74-4F5F-A8E0-3EA4B91779BB,0 days 00:05:38
43B306F6-5D2F-4189-A944-63101207163A,7E12DD2A-F79E-4EB5-9DD5-181AAA63E9D0,0 days 00:05:38
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,701D4AC0-AA76-4079-8B7C-0CCB7D26CD7B,0 days 00:05:38
B8A61EC9-AC56-4654-977D-5653DC90DE59,992D7658-DDC6-432B-A62D-29B8B5DE1918,0 days 00:05:38
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1EBDA577-9793-42A6-9506-E16A04BBF624,0 days 00:05:38
7B7358AD-E341-4F4F-8D84-789FAEA41253,CF0B2F1E-4749-4DBF-9071-F324762D0601,0 days 00:05:37
0A886DA7-A903-4EF2-8059-40AA69C14DA7,B82A0F0A-D7E0-4C84-AAAC-72F9FE56536D,0 days 00:05:37
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,AC998C56-1A4C-4352-A97E-CB7A75A5BA3C,0 days 00:05:37
153477B6-D6BA-43D9-BFD7-8E40D208EECE,FDF9FABD-9828-4730-9E73-1B796172D17B,0 days 00:05:37
C609AF39-6A2F-4021-B9AB-769F11BC5D17,9F1694B5-B3E9-479C-A0D8-112B31E66AA3,0 days 00:05:37
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,FA46B70C-BE92-4B8D-B268-A7E89FB74C3A,0 days 00:05:37
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,8236D87D-F579-4ADF-83CC-8B23CC6D07AD,0 days 00:05:37
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,F130748F-8A94-4081-8948-44487F109011,0 days 00:05:37
38B641FF-26A5-416F-866F-6BFA1F8EA737,635F8667-CFBF-4F5F-B52B-5C7FB752333C,0 days 00:05:37
6E46A557-687A-40EE-87D9-425619814CC3,2DF461BB-5556-4D85-B03C-EED9B2345989,0 days 00:05:37
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,47F13581-82D5-4F4F-BE45-F11E6ADC03D3,0 days 00:05:37
B4F5745A-CD3B-4A8B-8729-4713698DF74C,67BABC59-7E20-42BC-AE01-A3E75D84A6EB,0 days 00:05:37
A1487211-D1C3-430D-B79F-CC2DB2B4378D,D0A3A8B6-869F-43A5-B602-C47BD460EE76,0 days 00:05:37
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,ACC62FF5-8EC1-4E17-A799-A3EFCDB96604,0 days 00:05:37
ECC8966E-2A0F-4BB3-80A2-330377C0D985,C63BBB02-F9D6-42CF-AE3D-E63F308511A4,0 days 00:05:37
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,A37C94A6-D003-41E0-9E2E-71B1181AC786,0 days 00:05:36
C609AF39-6A2F-4021-B9AB-769F11BC5D17,1976494A-4ACD-4CD5-9DF9-51B31B5E2493,0 days 00:05:36
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,02C9BE1E-2C7C-43FD-B780-2A9AB6461B6D,0 days 00:05:36
DBD630CB-6CD0-48DF-AAC3-481420BCF8D2,722900D7-0634-4DD7-8468-0EA1EDFC8730,0 days 00:05:36
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,DB03780E-9644-4773-8689-6F99FC1311F6,0 days 00:05:35
A6509F9D-8A35-49AC-902C-0352DF8B700C,42335C47-78CD-47E8-A297-857FAA7CCF97,0 days 00:05:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,8539C9E5-C800-46C5-A8E4-18C1265D3B05,0 days 00:05:35
F503BED2-F41A-4252-8646-0ADE8AD4B861,B42490AA-E3E9-49FA-806C-D3ABC318D86F,0 days 00:05:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,4FCEA23C-085D-4ABF-ABED-C20CDA61DE73,0 days 00:05:35
5D78FD10-4261-4EF0-8306-5DFBAFF957B2,3F451461-0A62-4FFB-8520-A15F395E56D8,0 days 00:05:35
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,588D7149-D23F-441A-B1DE-F56D279F8C61,0 days 00:05:35
9296D585-2854-47D1-9821-172B30FD7443,AD753E47-66C9-44B4-AF47-10C64A205F73,0 days 00:05:34
A9D27B38-F0AB-40E1-BB20-07CD56750827,CB97F080-D114-4C5F-9FB9-6E57D63A9D00,0 days 00:05:34
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,FE15A127-A9D8-40BB-A0AE-C259AF30F95D,0 days 00:05:34
DFEE078D-C4E4-4FEE-A840-3572C59DF1C6,A573BCC9-D813-4FA7-875E-4F78576AACDC,0 days 00:05:33
5D3CB6E6-626F-4A06-96B6-E8C6B610DBF7,8D6DC627-9B2F-4BC7-A097-3E99D32BCBB0,0 days 00:05:33
2E15D8E7-6791-4BA5-83CB-0FA7F738F302,392B4006-92A2-4676-8F0A-B8403FE621C1,0 days 00:05:33
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,AF238144-192B-4D35-AA30-121AEBD57EAA,0 days 00:05:33
47B4AFEC-ABF2-4B20-BAF3-196A46FC46F5,1BD5E671-5CCD-462E-9AB4-D3478E1D86A3,0 days 00:05:33
1961BF7B-49F7-4B0C-A03E-2DB42881998B,FB4CBF7B-2189-4BC0-9D79-90DFE591DBD1,0 days 00:05:33
1961BF7B-49F7-4B0C-A03E-2DB42881998B,50E45C86-45EA-4EEA-AF65-0E3D86242911,0 days 00:05:33
57AFD7B9-7221-4C06-B428-443E29F15145,BC5CCE69-525B-4796-9ED2-EEE1ECDD47B0,0 days 00:05:33
A9D27B38-F0AB-40E1-BB20-07CD56750827,59D369E2-5DFD-44F7-8DDC-C4D8E40D11F8,0 days 00:05:33
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,9C9DED64-CBB4-49D9-A521-5D7FFD824B42,0 days 00:05:33
402CFC14-B589-4153-A73E-E52ABC7548C9,629B2DC2-342B-43F4-9229-B2B536FF1A7D,0 days 00:05:33
DC3F2E15-E051-43FA-8665-82E683A34402,98E194B4-628C-433C-93AA-0C3BA2485F66,0 days 00:05:33
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,1A35869C-B6C1-4D31-BDF7-D2900A68AAFF,0 days 00:05:33
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,C591F3DC-2179-4000-8A46-307F69D4A856,0 days 00:05:33
A4A26F5D-BAC2-4893-A3A2-9C8D8C990DE5,086CC397-F64B-40B8-B11A-CCC12A088573,0 days 00:05:33
9ABEFF2C-31F5-410D-93B2-C73AA9578E05,20C8FDA9-107C-4D11-94A6-72DFB7DC766B,0 days 00:05:32
71452872-6A3A-406E-92F9-14DACC086D00,F09F3C98-DDC5-45D7-9A77-50DCC3E5A87D,0 days 00:05:32
